id1,id2,score,title_similarity,director_similarity,year_similarity,cast_similarity
a1059,b984,0.9400000000000001,1.0,1.0,1.0,0.4
a1060,c2685,0.9500000000000001,1.0,1.0,1.0,0.5
a652,d1208,1.0,1.0,1.0,1.0,1.0
a652,c2208,0.9230769230769231,1.0,1.0,1.0,0.23076923076923078
a1061,b2374,0.9750000000000001,1.0,1.0,1.0,0.75
a1061,d1726,1.0,1.0,1.0,1.0,1.0
a2602,d2092,1.0,1.0,1.0,1.0,1.0
a2602,c150,0.9375,1.0,1.0,1.0,0.375
b2374,d1726,0.9750000000000001,1.0,1.0,1.0,0.75
c2208,d1208,0.9230769230769231,1.0,1.0,1.0,0.23076923076923078
c150,d2092,0.9375,1.0,1.0,1.0,0.375
a1062,b985,0.9750000000000001,1.0,1.0,1.0,0.75
a1063,b986,0.9400000000000001,1.0,1.0,1.0,0.4
a1064,b987,1.0,1.0,1.0,1.0,1.0
a1064,c2758,0.9,1.0,1.0,1.0,0.0
b987,c2758,0.9,1.0,1.0,1.0,0.0
a1065,b988,0.9400000000000001,1.0,1.0,1.0,0.4
a1065,c2731,0.9375,1.0,1.0,1.0,0.375
b988,c2731,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a1066,b989,0.9750000000000001,1.0,1.0,1.0,0.75
a1067,b990,0.9024193548387096,1.0,0.5161290322580645,1.0,0.75
a1067,c2842,0.9281818181818182,1.0,0.7878787878787878,1.0,0.6
b990,c2842,0.8931578947368422,1.0,0.42105263157894735,1.0,0.8
a1068,b991,0.9684782608695652,1.0,0.9565217391304348,1.0,0.75
a1069,b992,0.9750000000000001,1.0,1.0,1.0,0.75
a1069,c2617,1.0,1.0,1.0,1.0,1.0
b992,c2617,0.9750000000000001,1.0,1.0,1.0,0.75
a1070,b993,0.7525000000000001,1.0,1.0,0.25,0.4
a1071,b994,0.9,1.0,1.0,1.0,0.0
a1071,c2785,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b994,c2785,0.9444444444444444,1.0,1.0,1.0,0.4444444444444444
b995,c2667,0.9,1.0,1.0,1.0,0.0
a1073,b996,0.9400000000000001,1.0,1.0,1.0,0.4
a1074,b997,0.9400000000000001,1.0,1.0,1.0,0.4
a1075,b998,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1075,c2576,0.775,1.0,0.0,1.0,0.25
b998,c2576,0.7730769230769231,1.0,0.0,1.0,0.23076923076923078
a1076,b999,0.9750000000000001,1.0,1.0,1.0,0.75
a1076,d1680,1.0,1.0,1.0,1.0,1.0
b999,d1680,0.9750000000000001,1.0,1.0,1.0,0.75
a1077,b1000,0.9750000000000001,1.0,1.0,1.0,0.75
a1077,c2656,0.9375,1.0,1.0,1.0,0.375
b1000,c2656,0.9500000000000001,1.0,1.0,1.0,0.5
a1078,c2696,0.7458333333333333,1.0,1.0,0.25,0.3333333333333333
a1079,b1002,0.9400000000000001,1.0,1.0,1.0,0.4
a1081,b1001,0.909387755102041,0.9387755102040817,1.0,1.0,0.4
a1081,c2759,0.9500000000000001,1.0,1.0,1.0,0.5
b1001,c2759,0.9360544217687076,0.9387755102040817,1.0,1.0,0.6666666666666666
a1082,b1003,0.7826612903225807,1.0,0.967741935483871,0.25,0.75
a1082,c2625,0.7459821428571428,1.0,0.9375,0.25,0.42857142857142855
b1003,c2625,0.9523041474654378,1.0,0.967741935483871,1.0,0.5714285714285714
a1083,c2659,0.9500000000000001,1.0,1.0,1.0,0.5
a1085,b2170,0.9400000000000001,1.0,1.0,1.0,0.4
a1086,b2134,0.9642857142857142,1.0,0.9285714285714286,1.0,0.75
a1087,c3156,0.9500000000000001,1.0,1.0,1.0,0.5
a1088,b2135,0.9750000000000001,1.0,1.0,1.0,0.75
a1088,c43,0.96,1.0,1.0,1.0,0.6
b2135,c43,0.98,1.0,1.0,1.0,0.8
a1089,b2136,0.9750000000000001,1.0,1.0,1.0,0.75
a1089,c2982,0.7375,1.0,1.0,0.25,0.25
b2136,c2982,0.7458333333333333,1.0,1.0,0.25,0.3333333333333333
a1090,b2137,0.9750000000000001,1.0,1.0,1.0,0.75
a1090,c47,0.925,1.0,1.0,1.0,0.25
b2137,c47,0.9375,1.0,1.0,1.0,0.375
a1092,b2139,0.7380281690140845,0.676056338028169,1.0,1.0,0.0
a1093,b2140,0.9750000000000001,1.0,1.0,1.0,0.75
a1094,b2141,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1096,b2143,0.7875000000000001,1.0,1.0,0.25,0.75
a1097,b1385,0.8775000000000001,0.875,1.0,1.0,0.4
a1097,d2151,1.0,1.0,1.0,1.0,1.0
b1385,d2151,0.8775000000000001,0.875,1.0,1.0,0.4
a1098,b2145,0.9707142857142856,1.0,0.9714285714285714,1.0,0.75
a1099,c3130,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1100,b2147,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1101,b2148,0.9750000000000001,1.0,1.0,1.0,0.75
a1101,c3181,0.93,1.0,1.0,1.0,0.3
b2148,c3181,0.9400000000000001,1.0,1.0,1.0,0.4
a1102,b2149,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1103,b2150,0.7875000000000001,1.0,1.0,0.25,0.75
a1104,b2151,0.9400000000000001,1.0,1.0,1.0,0.4
a1105,b2152,0.9750000000000001,1.0,1.0,1.0,0.75
a1105,d2103,1.0,1.0,1.0,1.0,1.0
b2152,d2103,0.9750000000000001,1.0,1.0,1.0,0.75
a1106,b2153,0.9400000000000001,1.0,1.0,1.0,0.4
a1107,b2154,0.9750000000000001,1.0,1.0,1.0,0.75
a1108,b2155,0.9400000000000001,1.0,1.0,1.0,0.4
a1108,c33,0.9187500000000001,1.0,1.0,1.0,0.1875
b2155,c33,0.9176470588235295,1.0,1.0,1.0,0.17647058823529413
a1109,b2156,0.9750000000000001,1.0,1.0,1.0,0.75
a1109,c3068,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
b2156,c3068,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
a1111,c3109,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a1112,b2158,0.9750000000000001,1.0,1.0,1.0,0.75
a1112,c18,0.7875,1.0,0.0,1.0,0.375
b2158,c18,0.8,1.0,0.0,1.0,0.5
a1113,b2159,0.9750000000000001,1.0,1.0,1.0,0.75
a1114,c3186,0.8736933797909407,1.0,0.6341463414634146,1.0,0.2857142857142857
a1115,c3178,0.9375,1.0,1.0,1.0,0.375
a1116,c679,0.825,1.0,0.0,1.0,0.75
a1117,b2162,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1117,d2098,1.0,1.0,1.0,1.0,1.0
a1117,c3057,0.9500000000000001,1.0,1.0,1.0,0.5
b2162,d2098,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
b2162,c3057,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
c3057,d2098,0.9500000000000001,1.0,1.0,1.0,0.5
a1118,b2164,0.9192857142857143,1.0,0.6285714285714286,1.0,0.75
a1119,b2165,0.7875000000000001,1.0,1.0,0.25,0.75
a1121,b2167,0.7525000000000001,1.0,1.0,0.25,0.4
a1122,b2168,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1122,c130,0.9400000000000001,1.0,1.0,1.0,0.4
b2168,c130,0.96,1.0,1.0,1.0,0.6
a1124,b2169,0.9400000000000001,1.0,1.0,1.0,0.4
a1124,c3160,0.9500000000000001,1.0,1.0,1.0,0.5
b2169,c3160,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1126,b2171,0.9750000000000001,1.0,1.0,1.0,0.75
a1127,b2172,0.7525000000000001,1.0,1.0,0.25,0.4
a1127,c113,0.7313172043010753,1.0,0.9032258064516128,0.25,0.3333333333333333
b2172,c113,0.915483870967742,1.0,0.9032258064516128,1.0,0.3
a1130,b2175,0.9400000000000001,1.0,1.0,1.0,0.4
a1131,b2176,0.7875000000000001,1.0,1.0,0.25,0.75
a1131,c3095,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2176,c3095,0.7696428571428572,1.0,1.0,0.25,0.5714285714285714
a1135,c3120,0.9500000000000001,1.0,1.0,1.0,0.5
a1137,b2179,0.85,1.0,0.6666666666666667,1.0,0.0
b2179,c3094,0.7224999999999999,1.0,0.6666666666666667,0.25,0.6
a1138,c3146,0.9375,1.0,1.0,1.0,0.375
a1139,c3070,0.7553571428571428,1.0,1.0,0.25,0.42857142857142855
b2181,c3070,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
a1140,b2182,0.9400000000000001,1.0,1.0,1.0,0.4
a1141,d2099,1.0,1.0,1.0,1.0,1.0
a1142,c3170,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1143,b2185,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1143,c140,0.8357142857142857,1.0,0.5714285714285714,1.0,0.0
b2185,c140,0.8357142857142857,1.0,0.5714285714285714,1.0,0.0
a1144,b2186,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1145,b2187,0.9750000000000001,1.0,1.0,1.0,0.75
a1147,b2188,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1148,b2189,0.9750000000000001,1.0,1.0,1.0,0.75
a1148,c3176,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2189,c3176,0.9375,1.0,1.0,1.0,0.375
a1149,b2190,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1149,c3061,0.8833333333333333,1.0,0.8888888888888888,1.0,0.0
b2190,c3061,0.8833333333333333,1.0,0.8888888888888888,1.0,0.0
a1150,b2192,0.9750000000000001,1.0,1.0,1.0,0.75
a1152,b2193,0.7461538461538462,0.6923076923076923,1.0,1.0,0.0
a1152,b2194,0.9750000000000001,1.0,1.0,1.0,0.75
a1152,d2169,1.0,1.0,1.0,1.0,1.0
a1152,c22,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
b2193,b2194,0.7461538461538462,0.6923076923076923,1.0,1.0,0.0
b2193,d2169,0.7461538461538462,0.6923076923076923,1.0,1.0,0.0
b2193,c22,0.7461538461538462,0.6923076923076923,1.0,1.0,0.0
b2194,d2169,0.9750000000000001,1.0,1.0,1.0,0.75
b2194,c22,0.9571428571428572,1.0,1.0,1.0,0.5714285714285714
c22,d2169,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1153,b2195,0.9400000000000001,1.0,1.0,1.0,0.4
a1153,d2168,1.0,1.0,1.0,1.0,1.0
b2195,d2168,0.9400000000000001,1.0,1.0,1.0,0.4
a1154,b2196,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1155,b2197,0.9750000000000001,1.0,1.0,1.0,0.75
a1156,b2198,0.7525000000000001,1.0,1.0,0.25,0.4
a1156,c3142,0.7347222222222223,1.0,1.0,0.25,0.2222222222222222
b2198,c3142,0.9500000000000001,1.0,1.0,1.0,0.5
a1157,b2199,0.9750000000000001,1.0,1.0,1.0,0.75
a1157,c3163,0.9285714285714286,1.0,1.0,1.0,0.2857142857142857
b2199,c3163,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1160,c3067,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1162,b2202,0.9750000000000001,1.0,1.0,1.0,0.75
a1163,b2203,0.9750000000000001,1.0,1.0,1.0,0.75
a1163,c148,0.9375,1.0,1.0,1.0,0.375
b2203,c148,0.9333333333333333,1.0,1.0,1.0,0.3333333333333333
a1166,d2137,1.0,1.0,1.0,1.0,1.0
a1167,b2206,0.9400000000000001,1.0,1.0,1.0,0.4
a1169,b2208,0.9400000000000001,1.0,1.0,1.0,0.4
a1169,d2126,1.0,1.0,1.0,1.0,1.0
b2208,d2126,0.9400000000000001,1.0,1.0,1.0,0.4
a1170,b2209,0.7875000000000001,1.0,1.0,0.25,0.75
a1171,b2210,0.9263636363636364,1.0,0.9090909090909091,1.0,0.4
a1172,b2211,0.9750000000000001,1.0,1.0,1.0,0.75
a1173,b1005,0.9400000000000001,1.0,1.0,1.0,0.4
a1174,b1006,0.9750000000000001,1.0,1.0,1.0,0.75
a1175,b1007,0.95625,1.0,0.875,1.0,0.75
a1176,b1008,0.9357142857142857,1.0,0.9714285714285714,1.0,0.4
a1176,d3223,1.0,1.0,1.0,1.0,1.0
b1008,d3223,0.9357142857142857,1.0,0.9714285714285714,1.0,0.4
a1180,b1011,0.9400000000000001,1.0,1.0,1.0,0.4
a1181,b1012,0.9400000000000001,1.0,1.0,1.0,0.4
a1182,b1013,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1183,b1014,0.9400000000000001,1.0,1.0,1.0,0.4
a1184,b1015,0.9750000000000001,1.0,1.0,1.0,0.75
a1184,d3173,1.0,1.0,1.0,1.0,1.0
b1015,d3173,0.9750000000000001,1.0,1.0,1.0,0.75
a1185,d925,1.0,1.0,1.0,1.0,1.0
a1186,b1016,0.9400000000000001,1.0,1.0,1.0,0.4
a1187,b1018,0.9400000000000001,1.0,1.0,1.0,0.4
a1188,b1019,0.9750000000000001,1.0,1.0,1.0,0.75
a1188,d3192,1.0,1.0,1.0,1.0,1.0
b1019,d3192,0.9750000000000001,1.0,1.0,1.0,0.75
a1189,b1020,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1190,b1021,0.9400000000000001,1.0,1.0,1.0,0.4
a1191,b1023,0.9750000000000001,1.0,1.0,1.0,0.75
a1192,b1024,0.9750000000000001,1.0,1.0,1.0,0.75
a1193,b1025,0.9400000000000001,1.0,1.0,1.0,0.4
a1194,b1026,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1195,d3214,1.0,1.0,1.0,1.0,1.0
a1196,b1028,0.9400000000000001,1.0,1.0,1.0,0.4
a1197,b1029,0.9750000000000001,1.0,1.0,1.0,0.75
a1198,b1030,0.9400000000000001,1.0,1.0,1.0,0.4
a1201,b1032,0.9400000000000001,1.0,1.0,1.0,0.4
a1202,b1033,0.9750000000000001,1.0,1.0,1.0,0.75
a1205,b1035,0.9400000000000001,1.0,1.0,1.0,0.4
a1206,b1036,0.9750000000000001,1.0,1.0,1.0,0.75
a1208,b1038,0.9400000000000001,1.0,1.0,1.0,0.4
a1209,d3174,1.0,1.0,1.0,1.0,1.0
a1210,b1040,0.9750000000000001,1.0,1.0,1.0,0.75
a1211,b1041,0.7250000000000001,1.0,1.0,0.0,0.75
a1213,b1043,0.9750000000000001,1.0,1.0,1.0,0.75
a1214,b1044,0.9750000000000001,1.0,1.0,1.0,0.75
a1215,b1045,0.9158064516129032,1.0,0.8387096774193549,1.0,0.4
a1216,b1046,0.9750000000000001,1.0,1.0,1.0,0.75
a1218,b1048,0.7695000000000001,1.0,0.88,0.25,0.75
a1220,b1050,0.9400000000000001,1.0,1.0,1.0,0.4
a1223,b1052,0.9750000000000001,1.0,1.0,1.0,0.75
a1225,b1053,0.9400000000000001,1.0,1.0,1.0,0.4
a1226,b1054,0.9750000000000001,1.0,1.0,1.0,0.75
a1226,d3200,1.0,1.0,1.0,1.0,1.0
b1054,d3200,0.9750000000000001,1.0,1.0,1.0,0.75
a1228,b1055,0.9400000000000001,1.0,1.0,1.0,0.4
a1229,b1056,0.9400000000000001,1.0,1.0,1.0,0.4
a1230,b1057,0.9400000000000001,1.0,1.0,1.0,0.4
a1231,b1058,0.9400000000000001,1.0,1.0,1.0,0.4
a1233,b1060,0.9450000000000001,1.0,0.8,1.0,0.75
a2158,c309,0.9428571428571428,1.0,1.0,1.0,0.42857142857142855
a1234,b1061,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1235,b1062,0.9750000000000001,1.0,1.0,1.0,0.75
a1236,b1063,0.9400000000000001,1.0,1.0,1.0,0.4
a1237,b1064,0.9570000000000001,1.0,0.88,1.0,0.75
a1237,d3216,1.0,1.0,1.0,1.0,1.0
b1064,d3216,0.9570000000000001,1.0,0.88,1.0,0.75
a1238,b1065,0.9750000000000001,1.0,1.0,1.0,0.75
a1238,c508,0.93,1.0,1.0,1.0,0.3
b1065,c508,0.9400000000000001,1.0,1.0,1.0,0.4
a1239,b1067,0.9750000000000001,1.0,1.0,1.0,0.75
a1240,b1068,0.9750000000000001,1.0,1.0,1.0,0.75
a1241,b1069,0.7875000000000001,1.0,1.0,0.25,0.75
a1242,d3196,1.0,1.0,1.0,1.0,1.0
a1243,b1070,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1244,b1072,0.9750000000000001,1.0,1.0,1.0,0.75
a1246,b1074,0.9750000000000001,1.0,1.0,1.0,0.75
a1247,b1075,0.9750000000000001,1.0,1.0,1.0,0.75
a1248,b1076,0.9411290322580645,1.0,0.7741935483870968,1.0,0.75
a1249,b1077,0.9750000000000001,1.0,1.0,1.0,0.75
a1250,b1078,0.9621428571428572,1.0,0.9142857142857143,1.0,0.75
a1250,d3169,1.0,1.0,1.0,1.0,1.0
b1078,d3169,0.9621428571428572,1.0,0.9142857142857143,1.0,0.75
a1251,b1079,0.9750000000000001,1.0,1.0,1.0,0.75
a1252,b1080,0.7525000000000001,1.0,1.0,0.25,0.4
a1255,b1082,0.9750000000000001,1.0,1.0,1.0,0.75
a1256,b1084,0.9455882352941176,0.9411764705882352,1.0,1.0,0.75
a1257,b1083,0.9750000000000001,1.0,1.0,1.0,0.75
a1260,b1085,0.9750000000000001,1.0,1.0,1.0,0.75
a1262,b1087,0.9750000000000001,1.0,1.0,1.0,0.75
a1264,b1089,0.9428571428571428,1.0,0.7857142857142857,1.0,0.75
a1266,b1091,0.9750000000000001,1.0,1.0,1.0,0.75
a1267,b1092,0.9750000000000001,1.0,1.0,1.0,0.75
a1268,b1093,0.9750000000000001,1.0,1.0,1.0,0.75
a1269,b1094,0.9400000000000001,1.0,1.0,1.0,0.4
a1271,b1095,0.9400000000000001,1.0,1.0,1.0,0.4
a1272,b1096,0.9750000000000001,1.0,1.0,1.0,0.75
a1273,b1097,0.8375694444444445,0.8888888888888888,0.6875,1.0,0.4
a1274,b1098,0.9750000000000001,1.0,1.0,1.0,0.75
a1275,b1099,0.9400000000000001,1.0,1.0,1.0,0.4
a1278,b1102,0.9750000000000001,1.0,1.0,1.0,0.75
a1708,b1492,0.9400000000000001,1.0,1.0,1.0,0.4
a1279,b1103,0.7875000000000001,1.0,1.0,0.25,0.75
a1280,b1104,0.9750000000000001,1.0,1.0,1.0,0.75
a1281,b1105,0.9400000000000001,1.0,1.0,1.0,0.4
a1281,d3239,1.0,1.0,1.0,1.0,1.0
b1105,d3239,0.9400000000000001,1.0,1.0,1.0,0.4
a1282,b1106,0.9750000000000001,1.0,1.0,1.0,0.75
a1283,b1107,0.9750000000000001,1.0,1.0,1.0,0.75
a1283,d3218,1.0,1.0,1.0,1.0,1.0
b1107,d3218,0.9750000000000001,1.0,1.0,1.0,0.75
a1284,b1108,0.9694444444444446,1.0,0.962962962962963,1.0,0.75
a1285,d3161,1.0,1.0,1.0,1.0,1.0
a1286,b1110,0.9750000000000001,1.0,1.0,1.0,0.75
a1287,b1111,0.9750000000000001,1.0,1.0,1.0,0.75
a1288,b1112,0.9750000000000001,1.0,1.0,1.0,0.75
a1290,b1114,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1292,b1115,0.9400000000000001,1.0,1.0,1.0,0.4
a1293,b1116,0.7322368421052632,1.0,0.631578947368421,0.25,0.75
a1294,b1117,0.9400000000000001,1.0,1.0,1.0,0.4
a1295,b1118,0.9400000000000001,1.0,1.0,1.0,0.4
a1296,b1119,0.9750000000000001,1.0,1.0,1.0,0.75
a1297,b1120,0.7875000000000001,1.0,1.0,0.25,0.75
a1298,b1121,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1299,b1122,0.9750000000000001,1.0,1.0,1.0,0.75
a1299,d3197,1.0,1.0,1.0,1.0,1.0
b1122,d3197,0.9750000000000001,1.0,1.0,1.0,0.75
a1300,b1123,0.9750000000000001,1.0,1.0,1.0,0.75
a1301,b1124,0.9750000000000001,1.0,1.0,1.0,0.75
a1301,d3185,1.0,1.0,1.0,1.0,1.0
b1124,d3185,0.9750000000000001,1.0,1.0,1.0,0.75
a1302,b1125,0.9400000000000001,1.0,1.0,1.0,0.4
a1303,b1126,0.9750000000000001,1.0,1.0,1.0,0.75
a1303,d3165,1.0,1.0,1.0,1.0,1.0
b1126,d3165,0.9750000000000001,1.0,1.0,1.0,0.75
a1304,b1127,0.7525000000000001,1.0,1.0,0.25,0.4
a1305,b1128,0.9400000000000001,1.0,1.0,1.0,0.4
a1306,b1129,0.9684782608695652,1.0,0.9565217391304348,1.0,0.75
a1307,b1130,0.9750000000000001,1.0,1.0,1.0,0.75
a1308,b1131,0.9750000000000001,1.0,1.0,1.0,0.75
a1308,d3230,1.0,1.0,1.0,1.0,1.0
b1131,d3230,0.9750000000000001,1.0,1.0,1.0,0.75
a1309,b1132,0.7875000000000001,1.0,1.0,0.25,0.75
a1310,b1133,0.9750000000000001,1.0,1.0,1.0,0.75
a1311,b1134,0.9750000000000001,1.0,1.0,1.0,0.75
a1312,b1135,0.9750000000000001,1.0,1.0,1.0,0.75
a1312,d3208,1.0,1.0,1.0,1.0,1.0
b1135,d3208,0.9750000000000001,1.0,1.0,1.0,0.75
a1313,b1136,0.825,0.7,1.0,1.0,0.75
a1313,d3190,1.0,1.0,1.0,1.0,1.0
b1136,d3190,0.825,0.7,1.0,1.0,0.75
a1314,b1137,0.9750000000000001,1.0,1.0,1.0,0.75
a1315,b1138,0.9750000000000001,1.0,1.0,1.0,0.75
a1316,b1139,0.9750000000000001,1.0,1.0,1.0,0.75
a1317,b1140,0.9750000000000001,1.0,1.0,1.0,0.75
a1318,b1141,0.9403846153846154,1.0,0.7692307692307692,1.0,0.75
a1319,b1142,0.9750000000000001,1.0,1.0,1.0,0.75
a1320,b1143,0.9750000000000001,1.0,1.0,1.0,0.75
a1320,d3178,1.0,1.0,1.0,1.0,1.0
b1143,d3178,0.9750000000000001,1.0,1.0,1.0,0.75
a1327,b810,0.9400000000000001,1.0,1.0,1.0,0.4
a1327,c2769,0.9222222222222223,1.0,1.0,1.0,0.2222222222222222
b810,c2769,0.9500000000000001,1.0,1.0,1.0,0.5
a1328,b1150,0.7875000000000001,1.0,1.0,0.25,0.75
a1329,b1151,0.7875000000000001,1.0,1.0,0.25,0.75
a1330,b1152,0.9400000000000001,1.0,1.0,1.0,0.4
a1330,d3176,1.0,1.0,1.0,1.0,1.0
b1152,d3176,0.9400000000000001,1.0,1.0,1.0,0.4
a1331,b1153,0.9750000000000001,1.0,1.0,1.0,0.75
a1331,d3191,1.0,1.0,1.0,1.0,1.0
b1153,d3191,0.9750000000000001,1.0,1.0,1.0,0.75
a1333,b1154,0.9750000000000001,1.0,1.0,1.0,0.75
a1333,d3202,1.0,1.0,1.0,1.0,1.0
b1154,d3202,0.9750000000000001,1.0,1.0,1.0,0.75
a1334,b1155,0.9400000000000001,1.0,1.0,1.0,0.4
a1335,b1156,0.7875000000000001,1.0,1.0,0.25,0.75
a1336,b1157,0.9365384615384615,0.923076923076923,1.0,1.0,0.75
a1337,b1158,0.9400000000000001,1.0,1.0,1.0,0.4
a1338,b1159,0.9166666666666667,1.0,1.0,1.0,0.16666666666666666
a1339,b1160,0.9,1.0,1.0,1.0,0.0
a1340,b1161,0.9750000000000001,1.0,1.0,1.0,0.75
a1340,d3195,1.0,1.0,1.0,1.0,1.0
b1161,d3195,0.9750000000000001,1.0,1.0,1.0,0.75
a1341,b1162,0.9750000000000001,1.0,1.0,1.0,0.75
a1341,d3188,1.0,1.0,1.0,1.0,1.0
b1162,d3188,0.9750000000000001,1.0,1.0,1.0,0.75
a1342,b1163,0.7250000000000001,1.0,1.0,0.0,0.75
a1344,b1165,0.9400000000000001,1.0,1.0,1.0,0.4
a1345,b1166,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1346,b1167,0.9694444444444446,1.0,0.962962962962963,1.0,0.75
a1347,b1168,0.7525000000000001,1.0,1.0,0.25,0.4
a1349,b1169,0.7875000000000001,1.0,1.0,0.25,0.75
a1350,b1170,0.9750000000000001,1.0,1.0,1.0,0.75
a1351,b1171,0.9400000000000001,1.0,1.0,1.0,0.4
a1352,b258,0.9750000000000001,1.0,1.0,1.0,0.75
a1353,b1172,0.7875000000000001,1.0,1.0,0.25,0.75
a1354,b1173,0.9750000000000001,1.0,1.0,1.0,0.75
a1355,b1174,0.9400000000000001,1.0,1.0,1.0,0.4
a1355,d3224,1.0,1.0,1.0,1.0,1.0
b1174,d3224,0.9400000000000001,1.0,1.0,1.0,0.4
a1356,b1175,0.9750000000000001,1.0,1.0,1.0,0.75
a1356,d3166,1.0,1.0,1.0,1.0,1.0
b1175,d3166,0.9750000000000001,1.0,1.0,1.0,0.75
a1358,b1177,0.9750000000000001,1.0,1.0,1.0,0.75
a1359,b1178,0.9750000000000001,1.0,1.0,1.0,0.75
a1360,b1179,0.9400000000000001,1.0,1.0,1.0,0.4
a1361,b1180,0.9750000000000001,1.0,1.0,1.0,0.75
a1361,d3201,1.0,1.0,1.0,1.0,1.0
b1180,d3201,0.9750000000000001,1.0,1.0,1.0,0.75
a1362,b1181,0.9400000000000001,1.0,1.0,1.0,0.4
a1362,c415,0.9500000000000001,1.0,1.0,1.0,0.5
b1181,c415,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a1363,b1191,0.7525000000000001,1.0,1.0,0.25,0.4
a1364,b1183,0.9750000000000001,1.0,1.0,1.0,0.75
a1365,b1184,0.9750000000000001,1.0,1.0,1.0,0.75
a1365,d3210,1.0,1.0,1.0,1.0,1.0
b1184,d3210,0.9750000000000001,1.0,1.0,1.0,0.75
a1366,b1185,0.9400000000000001,1.0,1.0,1.0,0.4
a1367,b1186,0.9750000000000001,1.0,1.0,1.0,0.75
a1368,b1187,0.7875000000000001,1.0,1.0,0.25,0.75
a1369,b1188,0.9750000000000001,1.0,1.0,1.0,0.75
a1370,b1189,0.9400000000000001,1.0,1.0,1.0,0.4
a1371,b1190,0.9750000000000001,1.0,1.0,1.0,0.75
a1372,b1192,0.9750000000000001,1.0,1.0,1.0,0.75
a1373,b1193,0.9,1.0,1.0,1.0,0.0
a1374,b1194,0.9750000000000001,1.0,1.0,1.0,0.75
a1376,b1196,0.9750000000000001,1.0,1.0,1.0,0.75
a1377,b1197,0.9750000000000001,1.0,1.0,1.0,0.75
a1378,b1198,0.9750000000000001,1.0,1.0,1.0,0.75
a1378,d3025,1.0,1.0,1.0,1.0,1.0
b1198,d3025,0.9750000000000001,1.0,1.0,1.0,0.75
a1379,b1199,0.9750000000000001,1.0,1.0,1.0,0.75
a1379,d3054,1.0,1.0,1.0,1.0,1.0
b1199,d3054,0.9750000000000001,1.0,1.0,1.0,0.75
a1380,b1200,0.9750000000000001,1.0,1.0,1.0,0.75
a1380,c2216,0.9500000000000001,1.0,1.0,1.0,0.5
b1200,c2216,0.9666666666666667,1.0,1.0,1.0,0.6666666666666666
a1381,b1201,0.9750000000000001,1.0,1.0,1.0,0.75
a1383,b1203,0.7291666666666667,1.0,1.0,0.25,0.16666666666666666
a1384,b1204,0.9750000000000001,1.0,1.0,1.0,0.75
a1385,b1205,0.9400000000000001,1.0,1.0,1.0,0.4
a1386,b1206,0.9750000000000001,1.0,1.0,1.0,0.75
a1387,b1207,0.9750000000000001,1.0,1.0,1.0,0.75
a1388,b1208,0.9750000000000001,1.0,1.0,1.0,0.75
a1388,d3064,1.0,1.0,1.0,1.0,1.0
b1208,d3064,0.9750000000000001,1.0,1.0,1.0,0.75
a1389,b1209,0.8867741935483872,1.0,0.6451612903225806,1.0,0.4
a1390,b1210,0.7225,1.0,0.8,0.25,0.4
a1392,b1211,0.9400000000000001,1.0,1.0,1.0,0.4
