ID,Title,Year,Director,Cast,Genre,Duration
d1705,serbian scars,2009,brent huff,"vladimir rajcic, michael madsen, mark dacascos","action, drama, thriller",
d1706,monsters vs. aliens,2009,rob letterman,"reese witherspoon, rainn wilson, stephen colbert","animation, action, adventure",
d1707,the international,2009,tom tykwer,"clive owen, naomi watts, armin mueller-stahl","action, crime, drama",
d1708,breaking point,2009,jeff celentano,"tom berenger, busta rhymes, armand assante","action, crime, drama",
d1709,solomon kane,2009,michael j. bassett,"james purefoy, max von sydow, rachel hurd-wood","action, adventure, fantasy",
d1710,obitaemyy ostrov,2009,fedor bondarchuk,"vasiliy stepanov, yuliya snigir, pyotr fyodorov","action, adventure, sci-fi",
d1711,all screwed up,2009,neil stephens,"chyna layne, jake waldman, allison carter thomas","action, comedy, family",
d1712,minty: the assassin,2009,eugene baldovino,"jacki r. chan, jade english, chip joslin","action, adventure, comedy",
d1713,surrogates,2009,jonathan mostow,"bruce willis, radha mitchell, ving rhames","action, sci-fi, thriller",
d1714,sherlock holmes,2009,guy ritchie,"robert downey jr., jude law, rachel mcadams","action, adventure, crime",
d1715,the butcher,2009,jesse v. johnson,"eric roberts, robert davi, keith david","action, thriller",
d1716,perrier's bounty,2009,ian fitzgibbon,"gabriel byrne, cillian murphy, michael mcelhatton","action, comedy, crime",
d1717,fast & furious,2009,justin lin,"vin diesel, paul walker, michelle rodriguez","action, crime, drama",
d1718,night train,2009,brian king,"danny glover, leelee sobieski, steve zahn","action, crime, mystery",
d1719,infestation,2009,kyle rankin,"chris marquette, brooke nevin, kinsey packard","action, comedy, horror",
d1720,vampire killers,2009,phil claydon,"paul mcgann, james corden, myanna buring","action, comedy, horror",
d1721,gamer,2009,mark neveldine,"gerard butler, michael c. hall, ludacris","action, sci-fi, thriller",
d1722,deadland,2009,damon o'steen,"gary weeks, brian tee, william katt","action, drama, sci-fi",
d1723,eyeborgs,2009,richard clabaugh,"adrian paul, dale girard, mikey wiseman","action, crime, sci-fi",
d1724,g.i. joe: the rise of cobra,2009,stephen sommers,"dennis quaid, channing tatum, marlon wayans","action, adventure, sci-fi",
d1725,for a fistful of diamonds,2009,dominique milano,"chuti tiu, abdel-aziz essayed, fabrice sopoglian",action,
d1726,transformers: revenge of the fallen,2009,michael bay,"shia labeouf, megan fox, josh duhamel","action, adventure, sci-fi",
d1727,the way,2009,vladimir pasichnik,"dmitriy nosov, aleksey orlov, dmitriy maksimov","action, adventure",
d1728,ink,2009,jamin winans,"christopher soren kelly, quinn hunchar, jessica duffy","action, fantasy",
d1729,race to witch mountain,2009,andy fickman,"dwayne johnson, carla gugino, annasophia robb","action, adventure, family",
d1730,shinjuku incident,2009,tung-shing yee,"jackie chan, naoto takenaka, daniel wu","action, crime, drama",
d1731,night at the museum: battle of the smithsonian,2009,shawn levy,"ben stiller, owen wilson, amy adams","action, adventure, comedy",
d1732,ice age: dawn of the dinosaurs,2009,carlos saldanha,"ray romano, john leguizamo, denis leary","animation, action, adventure",
d1733,dirty mind,2009,pieter van hees,"wim helsen, robbie cleiren, kristine van pellicom","action, comedy",
d1734,chicago overcoat,2009,brian caunter,"frank vincent, kathrine narducci, mike starr","action, adventure, crime",
d1735,city rats,2009,steve kelly,"tamer hassan, ray panthaki, susan lynch","action, comedy, drama",
d1736,chandni chowk to china,2009,nikhil advani,"akshay kumar, deepika padukone, chia-hui liu","action, adventure, comedy",
d1737,next day air,2009,benny boom,"yasiin bey, mike epps, donald faison","action, comedy, crime",
d1738,dragonball: evolution,2009,james wong,"justin chatwin, james marsters, yun-fat chow","action, adventure, fantasy",
d1739,red sands,2009,alex turner,"shane west, leonard roberts, aldis hodge","action, horror, thriller",
d1740,la linea - the line,2009,james cotten,"ray liotta, andy garcia, esai morales","action, crime, drama",
d1741,thick as thieves,2009,mimi leder,"rade serbedzija, morgan freeman, robert forster","action, crime, thriller",
d1742,paul blart: mall cop,2009,steve carr,"kevin james, keir o'donnell, jayma mays","action, comedy, crime",
d1743,breathe,2009,nicholas winter,nan,"action, drama",
d1744,crank: high voltage,2009,mark neveldine,"jason statham, amy smart, clifton collins jr.","action, crime, thriller",
d1745,echelon conspiracy,2009,greg marcks,"shane west, edward burns, ving rhames","action, crime, mystery",
d1746,the way of war,2009,john carter,"cuba gooding jr., clarence williams iii, john terry","action, thriller",
d1747,h2o extreme,2009,william scharpf,"chris carmack, nikki griffin, rider strong","action, sport",
d1748,district 9,2009,neill blomkamp,"sharlto copley, david james, jason cope","action, sci-fi, thriller",
d1749,death warrior,2009,bill corcoran,"hector echavarria, tanya clarke, nick mancuso","action, drama, horror",
d1750,kambakkht ishq,2009,sabir khan,"sylvester stallone, denise richards, brandon routh","action, comedy, romance",
d1751,fatal rescue,2009,stephen manuel,"steve guttenberg, aislinn sands, dominic rickhards","action, drama, thriller",
d1752,the devil's tomb,2009,jason connery,"cuba gooding jr., ray winstone, ron perlman","action, horror, sci-fi",
d1753,tidal wave,2009,jk youn,"ji-won ha, jeong-hwa eom, kyung-gu sol","action, drama, thriller",
d1754,dance flick,2009,damien dante wayans,"marlon wayans, shawn wayans, shoshana bush","action, comedy, music",
d1755,chaostage,2009,tarek ehlail,"ben becker, christian beuter, stipe erceg",action,
d1756,12 rounds,2009,renny harlin,"john cena, ashley scott, aidan gillen","action, crime, thriller",
d1757,super capers: the origins of ed and the missing bullion,2009,ray griggs,"justin whalin, ray griggs, danielle harris","action, adventure, comedy",
d1758,set apart,2009,ralph e. portillo,"ary katz, richard roundtree, john schneider","action, adventure, drama",
d1759,a lonely place for dying,2009,justin eugene evans,"michael scovotti, ross marquand, michael wincott","action, thriller, war",
d1760,the breath,2009,levent semerci,"mete horozoglu, ilker kizmaz, baris bagci","action, drama, thriller",
d1761,quick gun murugun: misadventures of an indian cowboy,2009,shashanka ghosh,"rajendraprasad, nasser, rambha","action, comedy, drama",
d1762,ninja,2009,isaac florentine,"scott adkins, tsuyoshi ihara, mika hijii","action, crime, drama",
d1763,the horde,2009,yannick dahan,"claude perron, jean-pierre martins, eriq ebouaney","action, horror, thriller",
d1764,kurbaan,2009,renzil d'silva,"kareena kapoor, saif ali khan, om puri","action, crime, drama",
d1765,ninja assassin,2009,james mcteigue,"rick yune, naomie harris, rain","action, crime, thriller",
d1766,storm warriors,2009,oxide pang chun,"aaron kwok, ekin cheng, kenny ho","action, adventure, fantasy",
d1767,pandorum,2009,christian alvart,"dennis quaid, ben foster, cam gigandet","action, horror, mystery",
d1768,2012,2009,roland emmerich,"john cusack, thandie newton, chiwetel ejiofor","action, adventure, sci-fi",
d1769,black dynamite,2009,scott sanders,"arsenio hall, tommy davidson, phyllis applegate","action, comedy",
d1770,zone of the dead,2009,milan konjevic,"ken foree, kristina klebe, emilio roso","action, horror",
d1771,the sniper,2009,dante lam,"richie jen, xiaoming huang, edison chen","action, adventure, crime",
d1772,the assassin next door,2009,danny lerner,"olga kurylenko, ninette tayeb, henry david","action, drama, thriller",
d1773,the boxer,2009,thomas jahn,"kelly adams, gregor bador, frank braun","action, drama, sport",
d1774,heist,2009,richard cooper,"rick jordan, christian mendez, erik david barber","action, crime",
d1775,paintball,2009,daniel benmayor,"brendan mackey, jennifer matter, patrick regis","action, thriller",
d1776,the bleeding,2009,charlie picerni,"vinnie jones, michael madsen, armand assante","action, horror",
d1777,spy of orange,2009,tim oliehoek,"paul de leeuw, najib amhali, jennifer hoffman","action, comedy",
d1778,command performance,2009,dolph lundgren,"dolph lundgren, melissa molinaro, hristo shopov","action, drama, thriller",
d1779,bitch slap,2009,rick jacobson,"julia voth, erin cummings, america olivo","action, comedy, crime",
d1780,blue,2009,anthony d'souza,"akshay kumar, sanjay dutt, lara dutta","action, adventure, romance",
d1781,aladin,2009,sujoy ghosh,"shubhankar atre, amitabh bachchan, victor banerjee","action, adventure, comedy",
d1782,newsmakers,2009,anders banke,"andrey merzlikin, evgeniy tsyganov, maria mashkova","action, crime, drama",
d1783,taras bulba,2009,vladimir bortko,"bogdan stupka, igor petrenko, vladimir vdovichenkov","action, drama, history",
d1784,red alert: the war within,2009,ananth narayan mahadevan,"sunil shetty, sameera reddy, ashish vidyarthi","action, drama, thriller",
d1785,interceptor,2009,konstantin maksimov,"igor petrenko, lyubov tolkalina, aleksandr baluev","action, sci-fi, thriller",
d1787,district 13: ultimatum,2009,patrick alessandrin,"cyril raffaelli, david belle, philippe torreton","action, crime, thriller",
d1788,assault of the sasquatch,2009,andrew gernhard,"kevin shea, greg nutcher, sarah j. ahearn","action, horror",
d1790,give 'em hell malone,2009,russell mulcahy,"thomas jane, ving rhames, elsa pataky","action, crime, thriller",
d1791,fading of the cries,2009,steven maguire,"brad dourif, mackenzie rosman, hallee hirsh","action, fantasy, horror",
d1792,woochi,2009,dong-hoon choi,"yun-seok kim, dong-won kang, jung-ah yum","action, adventure, comedy",
d1793,kaminey: the scoundrels,2009,vishal bhardwaj,"shahid kapoor, priyanka chopra, deb mukherjee","action, comedy, crime",
d1794,apocalypse female warriors,2009,len kabasinski,"brian anthony, brian arrington, gary barickman",action,
d1795,shoot the duke,2009,stephen manuel,"stephen baldwin, bettina zimmermann, thomas heinze","action, comedy, thriller",
d1796,ghost machine,2009,chris hartwill,"sean faris, rachael taylor, luke ford","action, sci-fi, thriller",
d1797,dossier k.,2009,jan verheyen,"koen de bouw, werner de smedt, blerim destani","action, crime, drama",
d1798,universal soldier: regeneration,2009,john hyams,"dolph lundgren, jean-claude van damme, andrei arlovski","action, adventure, sci-fi",
d1799,harry brown,2009,daniel barber,"michael caine, emily mortimer, david bradley","action, crime, drama",
d1800,kung fu flid,2009,xavier leret,"frank harper, mat fraser, terry stone","action, comedy, crime",
d1801,double identity,2009,dennis dimster,"val kilmer, izabella miko, julian wadham","action, crime, thriller",
d1802,dragon hunter,2009,stephen shimek,"kelly stables, brad johnson, newell alexander","action, adventure, fantasy",
d1803,the keeper,2009,keoni waxman,"steven seagal, liezl carstens, arron shiver","action, crime, thriller",
d1804,road of no return,2009,parviz saghizadeh,"michael madsen, david carradine, michael blain-rozgay","action, drama",
d1805,the warrior and the wolf,2009,zhuangzhuang tian,"maggie q, joe odagiri, chung-hua tou","action, drama, history",
d1806,the boondock saints ii: all saints day,2009,troy duffy,"sean patrick flanery, norman reedus, billy connolly","action, comedy, crime",
d1807,born of hope,2009,kate madison,"christopher dane, beth aynsley, kate madison","action, adventure, fantasy",
d1808,never surrender,2009,hector echavarria,"hector echavarria, patrick kilpatrick, james russo","action, drama, thriller",
d1809,musashi: the dream of the last samurai,2009,mizuho nishikubo,nan,"animation, action",
d1810,dead man running,2009,alex de rakoff,"tamer hassan, clint koroan, fredi 'kruga' nwaka","action, crime, drama",
d1811,damage,2009,jeff king,"steve austin, walton goggins, laura vandervoort","action, drama",
d1812,machotaildrop,2009,corey adams,"anthony amedori, james faulkner, rick mccrank","action, comedy, fantasy",
d1813,the sky has fallen,2009,doug roos,"carey maclaren, laurel kemper, cory knisely","action, drama, horror",
d1814,ballistica,2009,gary jones,"paul logan, martin kove, robert davi","action, adventure",
d1815,kal kissne dekha,2009,vivek sharma,"brahim achabbakhe, jacky bhagnani, nushrat bharucha","action, crime, romance",
d1816,yesterday,2009,rob grant,"graham wardle, p. lynn johnson, bill murdoch","action, comedy, drama",
d1817,red cliff ii,2009,john woo,"tony chiu wai leung, takeshi kaneshiro, fengyi zhang","action, drama, history",
d1818,chrome angels,2009,leigh scott,"stacey dash, frida farrell, monti domingue","action, sci-fi",
d1819,vengeance,2009,johnnie to,"johnny hallyday, sylvie testud, anthony chau-sang wong","action, crime, drama",
d1820,black angels,2009,arthur muhammad,"gabriel d. angell, lonice bell, shannon ase brown","action, drama",
d1821,hellbinders,2009,mitch gould,"ray park, johnny yong bosch, esteban cueto","action, fantasy, horror",
d1822,killer bean forever,2009,jeff lew,"vegas e. trip, bryan session, david guilmette","animation, action, comedy",
d1823,first squad: the moment of truth,2009,yoshiharu ashino,"elena chebaturkina, michael tikhonov, damir eldarov","animation, action, drama",
d1824,tactical unit - comrades in arms,2009,wing-cheong law,"simon yam, maggie siu, suet lam","action, crime, drama",
d1825,the black knight returns,2009,juan avilez,"adam salandra, win de lugo, cheryl texiera","action, adventure, sci-fi",
d1826,killer biker chicks,2009,regan redding,"brenna roth, sara plotkin, sarah french","action, comedy, horror",
d1827,kara no kyoukai: the garden of sinners - a study in murder - part 2,2009,shinsuke takizawa,"maaya sakamoto, ken'ichi suzumura, takako honda","animation, action, crime",
d1828,overheard,2009,felix chong,"daniel wu, jingchu zhang, grace huang","action, thriller",
d1829,the unbeatable,2009,anand k.v.,"suriya, tamannaah bhatia, prabhu",action,
d1830,ang panday,2009,mac alejandre,"ramon 'bong' revilla jr., phillip salvador, iza calzado","action, adventure, comedy",
d1831,merantau,2009,gareth evans,"iko uwais, sisca jessica, christine hakim","action, drama",
d1832,kung fu chefs,2009,wing kin yip,"sammo kam-bo hung, vanness wu, cherrie ying","action, comedy",
d1833,naan kadavul,2009,bala,"arya, pooja umashankar, rajendran","action, drama",
d1834,marine boy,2009,jong-seok yoon,"kang-woo kim, jae-hyeon jo, si-yeon park","action, thriller",
d1835,robogeisha,2009,noboru iguchi,"asami, yoshihiro nishimura, naoto takenaka","action, comedy, sci-fi",
d1836,nun of that,2009,richard griffin,"sarah nicklin, alexandra cipolla, shanette wilson","action, comedy",
d1837,aaron... albeit a sex hero,2009,paul bright,"matthew burnett, rafiel soto, christopher lee gibson","action, comedy, thriller",
d1838,the dark lurking,2009,gregory connors,"tonia renee, bret kennedy, ozzie devrish","action, horror, sci-fi",
d1839,ninja masters,2009,xin xin xiong,"luxia jiang, sam lee, siu-fai cheung","action, crime",
d1840,wrong turn at tahoe,2009,franck khalfoun,"cuba gooding jr., miguel ferrer, harvey keitel","action, crime, drama",
d1841,obitaemyy ostrov. skhvatka,2009,fedor bondarchuk,"vasiliy stepanov, yuliya snigir, pyotr fyodorov","action, adventure, sci-fi",
